"BT+HTC+MCF","BT+HTC+MVW","BT+HTC+MHV","BT+HMO+MCF","BT+HMO+MVW","BT+HMO+MHV","GAFES(pop:30,gen:100)","SPLConfig"
"1.0","1.0","1.0","0.9745532716202268","0.9745532716202268","1.0","0.8233066050087254","1.0"
"1.0","-0.0","1.0","1.0","-0.0","1.0","1.1406640102322612","1.0"
"0.8620321321583696","0.9838636100506383","0.9817126878320555","0.8620321321583696","0.9838636100506383","0.9817126878320555","0.8461082606446628","0.9616224676355907"
"1.0","0.99439635800127","1.0","0.99439635800127","0.9855401533797631","1.0","0.9058573096621004","0.8937896591986885"
"0.9410254398235305","1.0","1.0","0.9410254398235305","0.9079671960416715","1.0","0.9207544981811755","0.8599065627745149"
"0.9317526170237092","0.9965630520930745","0.9944575452681489","0.9317526170237092","0.9965630520930745","0.9944575452681489","0.6943625175845626","1.0"
"1.0","1.0","1.0","0.9958817193652613","0.9061430600495154","1.0","0.895201045191177","0.9661417523921758"
"0.9073755420152362","0.9782097656563573","1.0","0.9073755420152362","0.9782097656563573","1.0","0.6476652076372382","0.8699902780012018"
"1.0","1.0","1.0","1.0","1.0","1.0","0.9822592987187337","0.9758070580235543"
"0.883233099734688","0.9883207782961347","0.9855350952823675","0.883233099734688","0.9883207782961347","0.9855350952823675","0.6694428294907535","0.796806157952493"
"0.9897719649061234","1.0","1.0","0.9897719649061234","1.0","1.0","1.0","0.9897719649061234"
"0.9177406486845755","1.0","1.0","0.7675462248635552","0.8751926501337325","1.0","0.8009230488602371","0.9888281776650872"
"0.9177695897846091","0.9833874761813532","0.9728962858984417","0.9177695897846091","0.8666408894584646","0.9728962858984417","0.8111730640479737","0.991964577071932"
"0.8737681133175498","1.0","0.9703340637044586","0.8737681133175498","1.0","0.9703340637044586","0.9847942444733931","0.9421632310015935"
"0.8886524819515124","1.0","0.9696717277955931","0.8886524819515124","1.0","0.9696717277955931","0.9404872428682645","1.0"
"1.0","1.0","1.0","1.0","0.9863557148314548","1.0","0.8583663950860688","1.0"
"0.9504902183138875","1.0","1.0","0.9504902183138875","1.0","1.0","0.7295246114812222","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0"
"0.8693772002092275","0.9628873177535976","0.9628873177535976","0.8693772002092275","0.9628873177535976","0.9628873177535976","0.6752141490221986","1.0192004414694313"
"1.0","1.0","1.0","0.9605898656877032","0.8796336573385456","1.0","0.8409933610922445","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0"
"0.9854377263586408","1.0","1.0","0.9854377263586408","1.0","1.0","0.9854377263586408","1.0974690058052896"
"1.0","1.0","1.0","1.0","1.0","1.0","0.5716738835140527","1.0109278318674577"
"1.0","1.0","1.0","1.0","1.0","1.0","1.195002016535129","1.0"
"0.9712208047091839","1.0","1.0","0.9191804285598717","0.9937125145198237","1.0","0.8385476367754945","0.9955965989006044"
"0.9243524965183253","0.9952361334439445","1.0","0.9243524965183253","0.9952361334439445","1.0","0.8004946674101868","0.9362506730825755"
"0.9429081632114097","1.0","1.0","0.9162103879580754","0.9698556688125775","1.0","0.8923981606279842","1.0132221120829759"
"0.7940029062062339","0.9951794588271123","0.9644499029774528","0.7940029062062339","0.9951794588271123","0.9644499029774528","0.7318999552086776","0.0"
"0.9772930558246469","1.0","1.0","0.9740813240534892","0.9933549972205192","1.0","0.7946478154948553","0.9848749870508716"
"1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0"
"0.8177386894491091","0.9572548379965886","1.0","0.8177386894491091","0.9572548379965886","1.0","0.8779043730690167","1.0062602191588788"
"0.9041983350682923","0.9684026112649792","0.9820076141313139","0.9041983350682923","0.9573942965362393","0.9820076141313139","0.9180751751975383","1.000390282211621"
"1.0","1.0","1.0","1.0","0.9660404090311854","1.0","0.8255739656989379","1.0"
"0.8631472546803842","0.9767362517024646","1.0","0.8631472546803842","0.9767362517024646","1.0","0.8642770409304682","0.0"
"0.7486033615454797","1.0","1.0","0.7486033615454797","1.0","1.0","0.9245835248033958","1.0167122986021568"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8964008081797853","0.9270734372516648"
"0.9168676905900127","0.9981314539981683","0.8982900781981478","0.9168676905900127","0.9981314539981683","0.8982900781981478","0.8580772022569625","1.0909396903783428"
"0.9854929859831707","0.9861126628081964","0.9861126628081964","0.9854929859831707","0.9861126628081964","0.9861126628081964","0.7883444492701701","1.032789523719234"
"0.9486786234641096","0.9906332785675795","0.9965373534590065","0.9486786234641096","0.9906332785675795","0.9965373534590065","0.838836917171432","0.9600916548968355"
"0.8839018043500897","0.9625002447097502","0.9891695662017473","0.872945170301842","0.9625002447097502","0.9782129321534997","0.8419426396898512","0.0"
"0.8941840064210762","0.9800300745296002","0.9718490919967049","0.8941840064210762","0.9800300745296002","0.9718490919967049","0.795436093472466","0.9771623269295289"
"0.8784786913731963","0.9570277271343475","0.9596695494947539","0.8784786913731963","0.9570277271343475","0.9596695494947539","0.81267401596813","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","2.5897183041488736","1.50823464396197"
"0.8993225578252976","0.9866017088902821","0.9820746787343674","0.8993225578252976","0.9866017088902821","0.9820746787343674","0.8178124256664818","0.9245278261616745"
"1.0","1.0","1.0","1.0","1.0","1.0","1.0744418507674016","1.0"
"0.93381853529507","0.9805369166206431","1.0","0.93381853529507","0.9805369166206431","1.0","0.8421516572427487","0.9589204391272795"
"0.796383417491082","1.0","0.9928614400770139","0.796383417491082","1.0","0.9928614400770139","0.9270801174392814","0.9622564590013944"
"0.8626180698904773","0.9868410946089708","0.9871488853141501","0.8626180698904773","0.9868410946089708","0.9871488853141501","0.8105037216882526","1.0218233978789244"
"1.0","1.0","1.0","1.0","1.0","1.0","0.9158579690038495","1.024461708911247"
"0.9771886427840264","0.9951132591865266","1.0","0.9771886427840264","0.9951132591865266","1.0","0.8886017396611641","0.9951132591865266"
"1.0","0.9176392571747504","1.0","1.0","0.9176392571747504","1.0","0.8859310928349537","0.9035226600854083"
"0.9064619824682745","1.0","0.9968742224486342","0.9064619824682745","1.0","0.9968742224486342","0.7938420845966201","0.0"
"0.8287428147251099","0.9730649370354356","0.9791926165418411","0.8287428147251099","0.9730649370354356","0.9791926165418411","0.7789153867296098","0.9738010914436511"
"0.9488023219804719","1.0","0.9767810182841425","0.9488023219804719","1.0","0.9767810182841425","0.8139755521150588","0.9233647480888818"
"0.8353247355163405","0.9547266243140421","0.857613183513787","0.8353247355163405","0.9547266243140421","0.857613183513787","0.7366848112213013","0.0"
"0.9632580553667891","0.961790202186741","0.9940633439969849","0.9632580553667891","0.9049982093632275","0.9940633439969849","0.7034019242715449","0.9038160934494869"
"0.9461131505872149","0.9667324358100197","1.0","0.9461131505872149","0.9226740908224114","1.0","0.8733817731278976","0.99668333461166"
"0.9342775866052357","1.0","0.9655282860328511","0.9342775866052357","1.0","0.9655282860328511","0.5832278171342227","0.9105732756024324"
"1.0","1.0","1.0","1.0","1.0","1.0","1.5341440371697928","0.9498843191638302"
"0.9666405501316826","1.0","0.9997484312790595","0.9666405501316826","1.0","0.9997484312790595","0.8086533008520218","0.0"
"0.8726221400214217","0.9892431780985514","1.0","0.8726221400214217","0.9892431780985514","1.0","1.1437578123495846","0.9266230731464065"
"1.0","1.0","1.0","0.9745416992846827","0.9890999412535162","1.0","0.9326516110263411","0.9985770650450824"
"0.9930809508572337","1.0","0.9897601857056517","0.9930809508572337","1.0","0.9897601857056517","0.9257536139542718","0.9540684746735068"
"1.0","1.0","1.0","1.0","1.0","1.0","1.2564394604693783","1.042047771455853"
"0.9472125584966551","1.0","1.0","0.9472125584966551","0.9844884688149407","1.0","0.6994498221408837","1.0"
"0.8151614081930129","0.9853912785264096","0.9113950040157159","0.8151614081930129","0.9853912785264096","0.9113950040157159","0.8381024848553664","0.9853912785264096"
"1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0"
"0.7371696055391128","0.9984360493147212","1.0","0.7371696055391128","0.9984360493147212","1.0","0.5462816032448053","0.9984360493147212"
"0.8646779373659732","0.9832046605309104","0.9669428482809922","0.8646779373659732","0.9832046605309104","0.9669428482809922","0.7756560831487747","0.8564216549473362"
"0.7754451824483778","1.0","1.0","0.7754451824483778","1.0","1.0","0.847905996218345","0.8673902854387487"
"0.7399776047207786","1.0","1.0","0.7399776047207786","1.0","1.0","0.6943666859505915","1.0"
"0.9408292064108466","0.9962281163999176","1.0","0.9408292064108466","0.9962281163999176","1.0","0.720850132952757","0.9962281163999176"
"1.0","0.8864972968741803","1.0","0.9961540819716854","0.8551163288173962","0.9130317201738526","0.844304720851648","0.8173678953904667"
"0.8163195136245438","1.0","0.9663708346050129","0.8163195136245438","1.0","0.9663708346050129","0.7448488490283435","0.950835588862891"
"1.0","1.0","1.0","1.0","0.9911294915109035","1.0","0.9363695183031725","1.0162083679341964"
"0.9814731426672004","0.9373145157566442","1.0","0.9814731426672004","0.9000248072512859","1.0","0.9324726482672706","1.009469053818913"
"0.9053238108595099","0.991141473954033","0.983679138667422","0.9053238108595099","0.991141473954033","0.983679138667422","0.7716422792278705","0.8948638467439035"
"1.0","1.0","1.0","0.8995737866346962","0.9029984148750543","1.0","0.8634975732183846","1.0"
"0.9732592345926626","0.9732592345926626","1.0","0.9271209264382769","0.9851440120506701","0.9732592345926626","0.9200747101845006","0.945765598711494"
"0.8278199876777962","0.9579392760866007","0.9654622402279316","0.8224299721332293","0.9397390393919866","0.9654622402279316","0.6384113990237837","0.9952278469243554"
"1.0","1.0","1.0","0.9701822147372022","0.9567783611348891","1.0","0.9726122806570385","0.9574530467782967"
"0.9038204118668313","1.0","0.943039775317412","0.9038204118668313","1.0","0.943039775317412","1.032237160089915","0.9177147136629422"
"0.887396003731114","0.9864583095765359","0.9945362073249906","0.887396003731114","0.9864583095765359","0.9945362073249906","0.8114785722562311","0.0"
"0.9169846787304663","0.9864169357673732","0.9806599379306604","0.9169846787304663","0.9864169357673732","0.9806599379306604","0.8216280280731197","1.0304918250659312"
"0.7579416171968107","1.0","0.9883512490658082","0.7579416171968107","1.0","0.9883512490658082","0.7812593085403526","0.9362845657634618"
"0.6789352293642154","0.9779824364145463","0.9348225918362993","0.6789352293642154","0.9779824364145463","0.9348225918362993","0.9466195308499369","0.9779824364145463"
"0.8845914361939738","0.9769996672681328","0.8825218379370507","0.8845914361939738","0.9769996672681328","0.8825218379370507","0.7666488426506766","0.991507622586303"
"0.909307277062759","0.941670401565309","1.0","0.909307277062759","0.941670401565309","1.0","0.9246336267136035","1.0"
"0.8113279258911688","0.9728523181923723","1.0","0.7968850652534567","0.9124673094868032","1.0","0.981125515910417","0.9553795833811877"
"1.0","0.8191036726993594","1.0","1.0","0.8191036726993594","1.0","1.0","0.0"
"0.7818248289649357","1.0","0.9936450900490019","0.7818248289649357","1.0","0.9936450900490019","0.8478221529281468","0.87627765198916"
"1.0","1.0","1.0","0.8728269805087837","0.8728269805087837","1.0","0.8863475257561655","0.8728269805087837"
"0.8143369652055005","1.0","1.0","0.8143369652055005","1.0","1.0","0.9297772307359189","0.8143369652055005"
"0.9513098531304728","0.9928223362057816","1.0","0.9513098531304728","0.9887577173653402","1.0","0.9266561770680175","0.9616132563089134"
"0.9065284008466863","0.9931490967849375","0.9975040120777825","0.9065284008466863","0.9511590147077202","0.9975040120777825","0.9181482756928387","1.0"
"0.9037161740709481","1.0","1.0","0.9037161740709481","1.0","1.0","0.8281560259290502","1.0"
"0.9200654340805445","0.9874178915311577","0.9297863897012684","0.9200654340805445","0.9874178915311577","0.9297863897012684","0.8613818221468669","0.9874178915311577"
"1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0"
"1.0","1.0","1.0","1.0","0.9894037501323081","1.0","0.6921008487651551","0.9344526101364259"
"0.8643554980150698","0.9960299051876318","0.9749529789138353","0.8643554980150698","0.9960299051876318","0.9749529789138353","0.6970960987302591","0.9699012485468514"
"0.7760207859715572","0.9952802365717541","0.9341599703119516","0.7760207859715572","0.9952802365717541","0.9341599703119516","0.9850462907671843","0.9977614579664636"
"0.9988969984351418","0.969755448768881","1.0","0.9988969984351418","0.8649806594211137","1.0","0.5834222538685052","0.6697693937492246"
"0.9565850197557645","0.9920277605198183","1.0","0.9565850197557645","0.9850498765616331","1.0","0.692756592853347","0.9928200795135403"
"0.8735687397447662","1.0","1.0","0.8735687397447662","0.9444155511815545","1.0","0.9287522790924527","1.0"
"0.9334362086839126","0.9934622041169351","0.9934622041169351","0.8605892285138228","0.9934622041169351","0.9934622041169351","0.592293412897619","1.0110152821773615"
"1.0","0.9920595063136896","1.0","1.0","0.9771922692039884","1.0","0.782466512576193","0.9825768733246943"
"0.881374476747623","0.9245320307468682","0.9258313597733406","0.881374476747623","0.9234311378981864","0.9258313597733406","0.8427704957166199","1.0"
"0.834296225700505","0.991873160318762","1.0","0.8250746061410279","0.982651540759285","1.0","0.8268713322142851","0.9903489164353493"
"0.9812549275016","1.0","1.0","0.9812549275016","1.0","1.0","0.8874505629999343","0.9664704303342304"
"0.8913067447453717","0.9985106474576813","0.981437935654222","0.8913067447453717","0.9985106474576813","0.981437935654222","0.9543600665480656","0.9985106474576813"
"0.9070422866018795","1.0","1.0","0.9070422866018795","1.0","1.0","0.8594428614179107","1.0"
"0.863909335488913","0.9980281513291172","0.9670262936368714","0.863909335488913","0.9980281513291172","0.9670262936368714","0.6601289339265566","0.9374796522757143"
"0.8424733999587328","0.9896769173158446","0.9968224014082195","0.8424733999587328","0.9896769173158446","0.9968224014082195","0.8436647112365504","0.9032049728078237"
"1.0","0.8884898872746613","1.0","0.9828758969616812","0.8003901313384838","1.0","0.5892453011465495","0.800004923378127"
"1.0","1.0","1.0","0.970944266239881","0.9890963346839227","1.0","0.8258053465493964","0.9115317762302031"
"1.0","1.0","1.0","1.0","1.0","1.0","1.3868152906119853","1.0"
"0.7482440145264756","1.0","0.9879640419188656","0.7482440145264756","0.998839996104842","0.9879640419188656","0.8707775069113358","0.9984813742408846"
"0.9164311538416358","1.0","0.9792540786530771","0.9164311538416358","1.0","0.9792540786530771","0.8117320179188107","0.8188444144226049"
"1.0","1.0","1.0","0.9981348375038983","1.0","1.0","0.9175276829696134","0.9923531558331088"
"1.0","1.0","1.0","1.0","1.0","1.0","0.738669725096577","0.9752960121325853"
"1.0","1.0","1.0","0.9487814397421498","0.9487814397421498","0.9936893193496296","0.7656354891197776","1.0216988533260278"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7998816316208115","0.9836051234193685"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8790503160436111","0.0"
"0.9354910070893523","0.988125614957391","0.9471863475685924","0.8731186403048267","0.988125614957391","0.9471863475685924","0.8890142510170367","0.9705515458558773"
"0.7817144201098106","0.97271260120047","0.9378701979539583","0.7817144201098106","0.97271260120047","0.9378701979539583","0.8984204884695444","0.0"
"1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0"
"0.8341677511354736","0.9963174970119726","0.9963174970119726","0.8341677511354736","0.9963174970119726","0.9963174970119726","0.9003419838588141","1.0055730294905976"
"0.8462823630257019","1.0","0.9857879973259348","0.8462823630257019","1.0","0.9857879973259348","0.7080499753603481","0.9681050360528121"
"0.9448607223597886","1.0","1.0","0.9448607223597886","1.0","1.0","0.7458443218148154","1.0"
"1.0","1.0","1.0","0.982314527399039","0.982314527399039","1.0","0.9203041728278692","0.9908906071161061"
"1.0","1.0","1.0","0.9687737948641364","0.9658819002808444","1.0","0.8454036347087891","0.9059214399273511"
"1.0","1.0","1.0","1.0","0.9361245110690442","1.0","0.6298092064465459","0.8669396910353798"
"0.944247815146616","0.95916485729357","0.9854391307036697","0.944247815146616","0.95916485729357","0.9854391307036697","0.8585804213165718","0.9724723097131054"
"0.9710505897859775","1.0","0.9472026179286254","0.9710505897859775","1.0","0.9472026179286254","0.8254416535762451","1.0"
"0.9579274578080298","1.0","1.0","0.9579274578080298","1.0","1.0","0.9316421441894075","1.0"
"1.0","1.0","1.0","0.9972053580159664","0.9784845008043447","1.0","0.885376672243127","0.885376672243127"
"0.9336456957789461","0.9569007177581761","0.944579158036043","0.9336456957789461","0.9569007177581761","0.944579158036043","0.7178211660348426","1.0437769549651374"
"0.9989886152554938","0.8432782842930318","0.9989886152554938","0.9989886152554938","0.8432782842930318","0.9989886152554938","1.0","1.0522435343976158"
"0.6318216707735784","1.0","0.998483192764263","0.6318216707735784","1.0","0.998483192764263","0.6327956344855916","1.0"
"1.0","1.0","1.0","0.9551869028374181","0.9699058674044877","1.0","0.926427830495114","0.9275224695023775"
"0.9098393858962134","0.9840055791546973","0.97209709878713","0.9098393858962134","0.9840055791546973","0.97209709878713","0.9684995330779881","0.9502962422549913"
"1.0","0.9849985308527673","1.0","1.0","0.9299694179008883","1.0","0.9893487020352605","1.1328554125314338"
"0.9001682766456095","0.9458179874428075","0.9724137878827726","0.9001682766456095","0.9458179874428075","0.9724137878827726","0.929003372908619","0.0"
"1.0","1.0","1.0","0.9827210973905951","0.9561832064409255","1.0","0.888295381170468","0.9803568703697683"
"0.9069424310911781","1.0","0.9929004172605104","0.8777928782091519","0.9708504471179737","0.9929004172605104","0.7565940762435861","0.9759621145321449"
"1.0","1.0","1.0","0.9757675955199797","0.5149683270753924","0.9757675955199797","0.37566654295606794","0.0"
"0.9392865867866453","0.9758123589497768","0.9799307527249125","0.9392865867866453","0.9758123589497768","0.9799307527249125","0.829516635761319","1.0038929468545161"
"0.9968040135715482","0.9968040135715482","1.0","0.9968040135715482","0.9968040135715482","1.0","0.763373681326965","0.7568146134928998"
"1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0103722849901235"
"0.9891814035622555","0.9891814035622555","1.0","0.9711437827373076","0.9891814035622555","1.0","0.8686476768984457","1.096605635155087"
"0.9534549416282504","1.0","1.0","0.9947610433477712","0.9781864582428703","1.0","0.8134120766344876","0.9711718231528808"
"0.7507268204728417","1.0","1.0","0.7507268204728417","1.0","1.0","0.7600248025542778","1.0"
"0.8929998231937598","0.9742288735834946","0.9433650370669506","0.8929998231937598","0.9742288735834946","0.9433650370669506","0.6893588770450467","0.9820296500101158"
"1.0","0.9629057615862086","1.0","1.0","0.9629057615862086","1.0","0.9014290053299079","1.136049537907666"
"0.7645508902022289","1.0","1.0","0.7645508902022289","1.0","1.0","0.9398983723170286","0.981057751377492"
"0.9265650781606514","0.9849629111157753","0.963372214125537","0.9265650781606514","0.9849629111157753","0.963372214125537","0.6812030660009055","0.9849629111157753"
"0.9651532606790721","0.9928800105874939","1.0","0.9651532606790721","0.9928800105874939","1.0","0.860327763403559","0.9662519581555333"
"0.9005167320472801","1.0","1.0","0.9005167320472801","1.0","1.0","1.2381828190116146","0.0"
"0.8982159619551154","1.0","1.0","0.8982159619551154","1.0","1.0","0.6095179368668355","0.9952600524408864"
"1.0","1.0","1.0","1.0","1.0","1.0","1.007121957671509","1.065189877343335"
"0.8484420899643622","0.993144518544569","0.9622202380045243","0.8484420899643622","0.993144518544569","0.9622202380045243","0.9463160668860118","0.0"
"0.9553431158645027","1.0","1.0","0.9553431158645027","0.9734720419906254","1.0","0.8944163385644067","1.0"
"0.9833855525492982","0.9887928782495167","1.0","0.9833855525492982","0.9887928782495167","1.0","0.8904164153728094","0.9916668825318397"
"1.0","1.0","1.0","0.9834595337448526","0.9370255398570252","1.0","0.8762232781427066","0.9507985501726112"
"0.9152602752461448","1.0","0.9507377646275892","0.9152602752461448","1.0","0.9507377646275892","0.8438465122605443","0.9182666204573242"
"0.9681337709627129","0.996019672720129","1.0","0.9681337709627129","0.9490088034739652","1.0","0.7900782306035162","0.9921992459787145"
"1.0","1.0","1.0","0.9485133308093907","0.8529054749001499","1.0","0.8498761116374084","0.8968046426923696"
"1.0","1.0","1.0","0.9732292087237109","0.7951547873282138","1.0","0.7953156025021216","1.4147480151369032"
"0.6395034912337982","0.9858979353428639","0.8237415286949065","0.6395034912337982","0.9858979353428639","0.8237415286949065","0.7214580397565218","1.01373784780084"
"0.8935152864006579","0.9949539604123139","0.9949539604123139","0.8935152864006579","0.9949539604123139","0.9949539604123139","0.7878342194212465","0.9479988375143225"
"1.0","1.0","1.0","0.9669883821741269","0.9512564833819551","1.0","0.8345600774051622","0.9093487573634873"
"0.8378659293313471","0.9891838824129625","1.0","0.934833573503351","0.9891838824129625","1.0","0.8163971641598531","0.9459260085971943"
"0.9828922121710458","0.9596727112643745","1.0","0.9828922121710458","0.9393531997967461","1.0","0.7820516106173713","1.067764867195632"
"0.8664175249192292","1.0","0.9671570801924193","0.8664175249192292","1.0","0.9671570801924193","0.9545175974544368","0.9873716987331543"
"0.928475014494354","0.9708296872284847","0.9373974386876608","0.928475014494354","0.9708296872284847","0.9373974386876608","0.9670697707131878","1.0597681993389612"
"1.0","1.0","1.0","0.9930811428381265","0.9815081740391648","1.0","0.8876031903948877","0.9578304841246486"
"0.942948893092705","1.0","1.0","0.9570606195199164","0.9746512210871211","1.0","0.8419455166940433","0.9059012148574436"
"1.0","0.9906204382257586","1.0","0.9981524304554941","0.9476999539630329","1.0","0.8448353971030745","0.933579361785635"
"0.9714282362557884","0.9853785130212915","0.9816067035079388","0.9714282362557884","0.9853785130212915","0.9816067035079388","0.9193169839698654","0.9853785130212915"
"1.0","1.0","1.0","0.9746212485855826","0.8783610915576756","1.0","0.8250982178606391","0.9599811498318839"
"0.9550955200284271","0.9996452804779609","0.9936907617236328","0.9303742438976198","0.9854387402980097","0.9936907617236328","0.8509651886678025","0.9927697346970606"
"0.8494234004377715","0.9675583448182021","0.953491728197421","0.8494234004377715","0.9675583448182021","0.953491728197421","0.9155302439192133","0.9739692281082052"
"1.0","1.0","1.0","1.0","1.0","1.0","1.0484350451344266","1.0"
"0.8313899211084311","0.9970518559503831","0.9239464885602847","0.8313899211084311","0.9970518559503831","0.9239464885602847","0.9508401596807443","0.0"
"0.9794587641382192","0.9794587641382192","1.0","0.9826805333089267","0.9516842556566144","1.0","0.8495788132964555","0.9400339862788963"
"0.9840723974279126","0.9819676519517682","0.9713150872142856","0.9840723974279126","0.9819676519517682","0.9713150872142856","0.9819676519517682","0.9819676519517682"
"0.8859926171968947","0.9960932108225211","0.8859926171968947","0.8859926171968947","0.9960932108225211","0.8859926171968947","0.8841387943139445","1.0135111692773577"
"1.0","1.0","0.9443571207845104","0.90168748686468","0.9701751972782316","0.9443571207845104","0.94006564213006","0.949302215569984"
"0.9754777159191802","1.0","0.9782264484235351","0.9754777159191802","0.9468258584298457","0.9782264484235351","0.7840627343759845","0.9980368787170647"
"0.8796190003137615","0.9798325430916112","0.9885602419552529","0.8796190003137615","0.9798325430916112","0.9885602419552529","0.7573010556713405","1.0"
"1.0","1.0","1.0","0.9820644187706771","0.9928698886449792","1.0","0.8328270292033982","0.9135197780717134"
"0.985282378603201","1.0","0.9963231347220569","0.985282378603201","1.0","0.9963231347220569","1.0","1.0"
"0.753229665241323","0.9958222499999337","0.9887139311899881","0.753229665241323","0.9958222499999337","0.9887139311899881","0.8102919339456722","0.0"
"0.9411085155942542","0.9411085155942542","0.9976545846751755","0.9411085155942542","0.9411085155942542","0.9976545846751755","0.8651868098544202","0.9315957182486079"
"0.9531826850751703","1.0","1.0","0.9531826850751703","0.981384935584745","1.0","0.6183668101172616","1.0036022478585573"
"0.885618005495883","0.9747028605646283","0.9974934243262021","0.935208699378756","0.9747028605646283","0.9974934243262021","0.12087652114279863","0.12087652114279863"
"1.0","1.0","1.0","1.0","0.9803646694162804","1.0","0.9603219001857501","0.9731028463166275"
"0.8873543953622884","0.9994080528712845","0.9939221071843236","0.8873543953622884","0.9994080528712845","0.9939221071843236","0.7681160929195777","0.9019196284859441"
"0.8857721086183009","0.9918658368500296","1.0","0.8857721086183009","0.9730102735271562","1.0","0.799601581508589","0.8508448700817541"
"1.0","0.9668452035178154","1.0","0.9783075465470863","0.9412164921414164","0.9668452035178154","0.9708783653498986","0.8959828540558669"
"0.830320796727463","0.9956381090468033","0.9506329325808043","0.830320796727463","0.9956381090468033","0.9506329325808043","0.7486567336361383","0.9875054854377071"
"0.8947012627337698","1.0","0.8925766222176424","0.8947012627337698","1.0","0.8925766222176424","1.1194633704341654","0.0"
"0.8973349968318951","0.9958947066743897","0.9622699184946565","0.8973349968318951","0.9958947066743897","0.9622699184946565","0.8446835198729502","1.0264646195322173"
"0.9769482453991309","0.7562145451889679","1.0","0.9769482453991309","0.5580584133338372","1.0","0.8023016369594091","0.9107450707653414"
"0.8267826191176183","0.594195470523578","1.0","0.8267826191176183","0.594195470523578","1.0","0.7139735520666348","1.1335978148626513"
"0.8031439176595944","1.0","0.9438260424165406","0.8031439176595944","1.0","0.9438260424165406","0.8170402920849735","0.9719370601638982"
"0.9335914874847685","0.9741631366064892","1.0","0.9335914874847685","0.9741631366064892","1.0","1.1469972519027651","1.0"
"1.0","1.0","1.0","0.9797786645379128","0.9409935340371163","1.0","0.9019795089940288","0.9951389880873335"
"0.987308756459871","1.0","1.0","0.9711936221420077","0.946908511244477","1.0","0.8573350538794934","1.0947481204171972"
"1.0","1.0","1.0","0.958558982249872","0.8871691699134022","1.0","0.8971364856391697","0.9604146563119262"
"0.8009427260099552","0.9857998646329886","0.9569231233095862","0.8009427260099552","0.9857998646329886","0.9569231233095862","0.8984767049929018","1.0119310559988912"
"1.0","1.0","1.0","0.9556177059582641","0.9510150319432444","1.0","0.8629142508175531","0.9114251990128573"
"1.0","1.0","1.0","1.0","1.0","1.0","1.382182068496027","1.0303296330680038"
"0.9752666826833284","1.0","1.0","0.9481910857492806","0.9497406098838774","1.0","0.7084255738445402","1.0631525677083142"
"1.0","0.9577017306760556","1.0","0.9756252958240683","0.9779081343405234","0.9881135414415818","0.926791609677362","0.9565990669436868"
"1.0","0.9801399710392085","1.0","0.9792772776111917","0.9463578642354589","0.9927749956109159","0.8711600951759839","0.9981450154252678"
"1.0","1.0","1.0","0.948860648308138","0.9690686042615111","1.0","0.8129343342392803","0.875631757021393"
"0.8591335966154379","0.9723237768634139","0.9867785996844202","0.8591335966154379","0.9723237768634139","0.9867785996844202","0.827609697863096","0.9770521232691322"
"0.8342453658107857","1.0","0.9139347838515354","0.8342453658107857","0.9857065581361192","0.9139347838515354","0.9326372561270069","0.9934949647780775"
"0.7716567793268322","0.9636209623282638","0.998985559984291","0.7716567793268322","0.9636209623282638","0.998985559984291","0.8005981533460358","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6067007481830505","0.6307492378636668"
"0.8100828563783822","0.9954946149338704","0.9972818238982374","0.8100828563783822","0.9954946149338704","0.9972818238982374","0.8000655550326365","1.0079254440877046"
"0.9734631642676242","0.958554233000609","0.9734631642676242","0.9734631642676242","0.8671555648511675","0.9734631642676242","0.8487947190974979","0.9683205907222926"
"1.0","1.0","1.0","0.9810878875036276","0.9404539333463736","1.0","0.8839420526588144","0.9952585466706148"
"0.9626726664453001","0.9626726664453001","1.0","0.95616260061985","0.9372000540968979","1.0","0.7961650564720772","0.9772754566381016"
"1.0","1.0","1.0","1.0","0.97037397253882","0.9807843043547924","0.8512888541254983","0.9584585645652408"
"0.9070963113142337","0.9667957307973396","1.0","0.9355193599187905","0.8663903661715023","1.0","0.8030898304151088","0.9740220692141993"
"0.9224178483716107","0.8912351916006565","1.0","0.9204688080071386","0.8398065828975426","1.0","0.8242319573986288","0.8660819655893834"
"1.0","0.9699555113951587","1.0","1.0","0.9526840678720151","1.0","0.8561929105582388","0.7030116604196027"
"1.0","1.0","1.0","1.0","1.0","1.0","0.9167330026083719","0.7295354659132842"
"1.0","1.0","1.0","1.0","1.0","1.0","0.929862610548213","0.7117643675876016"
"0.9391488816917809","1.0","0.9451721275686314","0.9391488816917809","1.0","0.9451721275686314","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0"
